"","business_id","name","neighborhood","address","postal_code","latitude","longitude","stars","review_count","open_2017","categories","open_2019","august_2017_median"
"6224","mz3KXUYJIwjGMybZIFMcAg","""Brittney Winkler""","Spring Valley","""4010 S Fort Apache Rd, Ste 1, Envogue Salon""","89147",36.1164438,-115.2966644,4.5,13,1,"Hair Stylists;Hair Salons;Beauty & Spas;Hair Extensions",1,1300
"2152","AqylxV1zGvX6ojsk-avjdg","""Elite Flooring Plus""","Southeast","""2555 E Tropicana Ave, Ste A1""","89121",36.0986983,-115.1149837,3,20,1,"Flooring;Contractors;Building Supplies;Countertop Installation;Carpeting;Home Services;Shades & Blinds",1,1100
"8123","sv694ZNBZfoC18OL5eRVuw","""Springs Preserve""","Westside","""333 S Valley View Blvd""","89107",36.1712309206,-115.190473429,4,339,1,"Active Life;Botanical Gardens;Venues & Event Spaces;Arts & Entertainment;Parks;Event Planning & Services",1,1100
"9653","XEvOc1jhPosMn69hoqiYPQ","""Highlands Nails & Spa""","Southwest","""11350 Southern Highlands Pkwy""","89141",35.9836695,-115.1901616,3.5,81,1,"Nail Salons;Beauty & Spas",1,1495
"4755","iibAAZlys-YBNSVwZky4Ow","""Ruben's Lawn Service""","Sunrise","""131 N Sir George Dr""","89110",36.1628649,-115.059852,4.5,8,1,"Shopping;Landscaping;Arts & Entertainment;Home Services;Home Decor;Irrigation;Home & Garden;Tree Services;Contractors;Farms;Gardeners",1,1000
"3369","EDzm7yv1UesCFt-OsJoKtA","""Kirkland's""","South Summerlin","""2310 Park Centre Dr""","89135",36.1464454,-115.332348,3.5,9,1,"Home & Garden;Shopping;Home Decor",1,1872.5
"8253","tAFOgQj3D3oYeENK0--wmA","""Dana's Nails and Spa""","Spring Valley","""9425 W Tropicana Ave, Ste 101""","89147",36.0996091913,-115.29935735,4,46,1,"Nail Salons;Beauty & Spas",1,1300
"8822","Uw296FMa3GLM9Ijtoc_uIA","""Harmony Hospice""","Spring Valley","""6090 S Fort Apache, Ste 125""","89148",36.0780185,-115.2965565,5,5,1,"Health & Medical;Hospice",1,1475
"3160","DoSnrRKS4X3XVryVCtVqqA","""Cabana on Dumont""","Eastside","""1001 Dumont Blvd""","89169",36.124631,-115.140666,2,15,1,"Home Services;Apartments;Real Estate",1,1375
"5191","ju6pjcWu-3vYeqsKKJPDNw","""Coker Howard MD""","Westside","""3012 S Durango Dr""","89117",36.134455,-115.2783429,4,3,1,"Internal Medicine;Health & Medical;Doctors",1,1400
"7314","QDYS5AXM5-Z2UWEJMSVx1w","""UC Nails & Hair Salon""","Southeast","""580 E Windmill Ln, Ste 115""","89123",36.0431500306,-115.150224433,3,59,1,"Skin Care;Permanent Makeup;Beauty & Spas;Nail Salons;Hair Salons",1,1395
"3195","dSCC5Xr8dblolwXRZ-1few","""Viviani Apartments""","Spring Valley","""9625 W Russell Rd""","89148",36.0848042,-115.3030607,3,14,1,"Apartments;Real Estate;Home Services",1,1475
"4724","ifNSh6javeYLQBhlRyLi-g","""Sport Clips""","Centennial","""6640 N Durango Dr, Ste 160""","89149",36.2812168384,-115.286290442,3,28,1,"Beauty & Spas;Men's Hair Salons;Hair Salons;Barbers",1,1350
"7284","QbdADbSI908Or0ybjuQLxw","""Puff Vapors""","Southwest","""7835 S Rainbow Blvd, Ste 13""","89139",36.0457049391,-115.244191492,4.5,96,1,"Vape Shops;Adult;Tobacco Shops;Shopping",1,1450
"2948","D14ZN6S6JNm5Umuw1ChG8A","""Fred Astaire Dance Studio""","Spring Valley","""4160 S Fort Apache Rd""","89147",36.1138947485,-115.296134777,5,30,1,"Specialty Schools;Education;Dance Studios;Dance Clubs;Active Life;Nightlife;Dance Schools;Fitness & Instruction",1,1300
"5440","KkRG-pPZVhj5m8SQE2caNQ","""Roberts Stoffel Family Law Group""","Eastside","""4411 South Pecos Rd""","89121",36.1091916,-115.1016797,5,7,1,"Professional Services;Divorce & Family Law;Legal Services;Lawyers",1,1100
"5169","JRzdwqdpWASuZwyCnXh6nA","""Ross Dress For Less""","Centennial","""6351 N Decatur Blvd""","89130",36.2736050706,-115.208624887,4.5,6,1,"Fashion;Home & Garden;Department Stores;Women's Clothing;Home Decor;Men's Clothing;Shopping",1,1330
"10389","ZibmYdOPKLlqDM9oR6xzOA","""Bachi Burger""","Westside","""9410 W Sahara Ave, Ste 150""","89117",36.1469098416,-115.30077702,4,1068,1,"Asian Fusion;Burgers;American (New);Bars;Wine Bars;Restaurants;Nightlife",1,1400
"7787","Rtz2U3Njxfx-j_QG_7lKNw","""Mosaic Dental""","Spring Valley","""9690 W Tropicana Ave""","89147",36.1005179,-115.3035813,1,3,1,"Health & Medical;Dentists;General Dentistry",1,1300
"9565","x48sOvH70bdEp9BkVITuRA","""Gina Gina""","Spring Valley","""6835 W Tropicana, Ste 100""","89103",36.0987007,-115.241038,5,4,1,"Personal Shopping;Fashion;Shopping;Accessories;Jewelry",1,1225
"5205","JW0kZbTvQQNZ-wD6KmFTwQ","""A1 Dental Care""","Southwest","""7780 S Jones Blvd, Ste 101""","89139",36.0487594861,-115.224878296,3.5,20,1,"Oral Surgeons;Dentists;Health & Medical;General Dentistry;Cosmetic Dentists",1,1450
"5054","jh7B_czRjvSFNRXIPReAxQ","""T-Mobile""","Westside","""4300 Meadows Ln, Ste 1430""","89107",36.172259,-115.1963237,3,12,1,"Mobile Phones;Shopping",1,1100
"5613","L5EFSYUm4A6kObV3t81PlA","""Karma and Luck""","The Strip","""3900 S Las Vegas Blvd""","89119",36.0960105109,-115.175586306,3.5,8,1,"Jewelry;Spiritual Shop;Shopping;Souvenir Shops",1,855
"7126","PtET3ArSSmvwlA-lt1vNZQ","""Eyebrow Envy""","Southwest","""7835 S Rainbow Blvd, Ste 24""","89113",36.0462331392,-115.244299501,4.5,74,1,"Beauty & Spas;Hair Removal;Eyebrow Services",1,1250
"6410","NmTGNSpMz3JgZU5OepxaDw","""Rainbow Tailor & Cleaners""","Southwest","""7835 S Rainbow Blvd""","89139",36.045795,-115.2441173,3,25,1,"Local Services;Sewing & Alterations",1,1450
"3291","E2m3W6dzu_SLBK1hrEJFTA","""Ice Cream Pop N Roll""","Southeast","""500 E Windmill Ln, Ste 170""","89123",36.042918,-115.152087,4.5,21,1,"Food;Ice Cream & Frozen Yogurt",0,1395
"6307","nbNbf1SWM4JYSQnM-Z8ZLQ","""Jesse's Barber Shop""","Southeast","""2491 E Tropicana Ave""","89121",36.0998642,-115.1170098,4,53,1,"Beauty & Spas;Barbers",1,1100
"9380","wLCFUsUWF3hhGKdHA3BqaA","""Lee's Discount Liquor""","Spring Valley","""9355 W Flamingo Rd""","89147",36.1144728691,-115.295136186,3.5,51,1,"Food;Beer;Wine & Spirits",1,1300
"8959","vbVJzKDhHlhMnKRpES5QzQ","""Chengdu Taste""","Chinatown","""3950 Schiff Dr""","89103",36.1250583,-115.1923002,4,209,1,"Chinese;Restaurants;Szechuan",1,1225
"326","07F0eE_JHkH4Op0vpR_v4A","""Paradise Park""","Eastside","""4775 McLeod Dr""","89121",36.1023414,-115.1101106,3,15,1,"Parks;Playgrounds;Event Planning & Services;Active Life;Venues & Event Spaces",1,1100
"7938","sbQ4OZiK7dv6u6mpebiCTA","""Jackson Hewitt Tax Service""","Downtown","""901 S Rancho Dr""","89106",36.1603643,-115.172381,2,6,1,"Financial Services;Tax Services;Accountants;Professional Services",1,1100
"2290","B4OP-Y_0Uc7AL8KUORmtGQ","""Eltons""","The Strip","""3930 Las Vegas Blvd S, Ste 108""","89119",36.091453,-115.174111,4,7,1,"Men's Clothing;Fashion;Shopping",1,855
"1548","7YJrRufp-0tlNnihJy-Xeg","""DC Auto Luxury Window Tinting""","Spring Valley","""6620 S Tenaya Way, Ste 180""","89113",36.068406,-115.251131,5,280,1,"Home Services;Auto Glass Services;Home Window Tinting;Automotive",1,1250
"437","0syBj8oI7vX9K7gQISS9kg","""Kidz Kidz Kidz Preschool""","Sunrise","""1567 N Nellis Blvd""","89110",36.1882329,-115.0631564,5,4,1,"Educational Services;Education;Child Care & Day Care;Local Services;Preschools",1,1000
"803","3Cozix7gYzTsFPD69TUf1Q","""Sky Point Landing""","Centennial","""5850 Sky Pointe Dr.""","89130",36.2684205,-115.2554876,2,34,1,"Home Services;Real Estate;Apartments",1,1330
"1520","7t-sLd21ouUxLryJuDkUBg","""Supercuts""","Spring Valley","""10170 W Tropicana Ave Ste 159, Siena Town Center""","89147",36.101467,-115.313897,3,16,1,"Barbers;Hair Salons;Men's Hair Salons;Beauty & Spas;Hair Stylists;Shopping;Cosmetics & Beauty Supply",1,1300
"7506","QZoqhzNAXiYP40a0Hs3xmg","""Lets Booth It""","Westside","""2835 Mountain Mist Ct""","89117",36.13781,-115.257328,4,5,1,"Photo Booth Rentals;Party Equipment Rentals;Event Planning & Services",1,1400
"3371","eEnNw3_hBvxcFHyr23kAuA","""Hard Rock Hotel & Casino""","Eastside","""4455 Paradise Rd""","89169",36.1092303552,-115.154035654,3,2066,1,"Bars;Arts & Entertainment;Nightlife;Hotels & Travel;Event Planning & Services;Hotels;Casinos",1,1375
"10179","YVd2yYNjpiFg2s4ToMRmPA","""Cinnaholic""","Spring Valley","""4165 S Grand Canyon Dr, Ste 103""","89147",36.113987085,-115.308656394,4.5,337,1,"Bakeries;Desserts;Restaurants;Food;Vegan",1,1300
"2605","c0HBM3RY3EXyi7yvxe4FVg","""MacKay Chiropractic""","Northwest","""7450 W Cheyenne Ave, Ste 114""","89129",36.2190599,-115.2588916,5,5,1,"Chiropractors;Health & Medical",1,1300
"10123","Yq7u6XXyDITG7I6yKAXU0g","""Capriotti's""","Southwest","""5020 Blue Diamond Rd""","89139",36.032243,-115.210204,2.5,9,1,"Restaurants;Sandwiches;Delis",1,1450
"220","-KUOQZxJqGjf4NfK3j43tQ","""Barney's Lounge""","Southeast","""5757 Wayne Newton Blvd""","89119",36.0831401986,-115.148800501,3,12,1,"Lounges;Bars;Nightlife",1,855
"6107","mOTL59g43Iu-BBB1zcMFMA","""Desert Gem Estate Sales""","The Lakes","""9608 Hawksbill Ctlas Vegas Nv""","89117",36.138712,-115.305616,5,6,1,"Real Estate;Real Estate Agents;Home Services;Estate Liquidation",1,1400
"10399","ZJ0gQp0fcnIDiZv0m9--Gg","""Angara Indian Spice Grill""","Spring Valley","""4165 S Grand Canyon Dr, Ste 105""","89147",36.1140628006,-115.308651882,4.5,202,1,"Vegetarian;Restaurants;Indian;Middle Eastern",1,1300
"6938","PbsjUGdHf7sU19aLoubWiQ","""Celebrity Cars Las Vegas""","Southwest","""7770 Dean Martin Dr, Ste 301""","89139",36.0479506,-115.18201,5,3,1,"Automotive;Event Planning & Services;Party Supplies;Car Dealers;Venues & Event Spaces",1,1450
"2505","BRgTWZWnVN6o0DfVjNYcpg","""Tom's Smoke Shop""","Eastside","""4920 E Tropicana Ave""","89121",36.100332,-115.0662412,4.5,17,1,"Tobacco Shops;Shopping",1,1100
"847","3O66mP3eyzupZzMVPbnzvA","""Gilcrease Nature Sanctuary""","Centennial","""8103 Racel St""","89131",36.30921,-115.272828,4,64,1,"Parks;Zoos;Active Life",1,1450
"5259","K0xJTPQR3UZ4eDsL940yfg","""DeStefanos""","Eastside","""3430 E Tropicana Ave""","89121",36.1010489,-115.0999655,1.5,3,1,"Italian;Restaurants",1,1100
"1494","7oZcRVjjiKG39pTcZMdoUg","""Sprint Store by Experts Choice""","Summerlin","""10870 W Charleston Blvd, Unit 150""","89135",36.1609354,-115.3335366,4,16,1,"Local Services;IT Services & Computer Repair;Mobile Phone Repair;Shopping;Mobile Phone Accessories;Mobile Phones",1,1872.5
"5270","k2b3niokS_tosjah_rzCPw","""Metro Pizza""","Centennial","""6720 Sky Pointe Dr""","89131",36.2836534,-115.2702535,3.5,255,1,"Restaurants;Pizza",1,1450
"1709","8TjIAzLTCTibAf9dYdt2qQ","""House Hunters""","Sunrise","""1968 Dry Falls St""","89142",36.149962,-115.043399,1,11,1,"Home Services;Real Estate;Real Estate Services",1,1095
"4633.1","I1AynUhPheBUy9kWNl_9xA","""Al Phillips The Cleaner""","Spring Valley","""7345 S. Durango, Suite 104""","89113",36.0563775,-115.2659777,2,19,1,"Dry Cleaning & Laundry;Local Services;Laundry Services",1,1250
"9926","yAelNGIWxBlUyhgOaetU-w","""Teavana""","South Summerlin","""1980 Festival Plaza Dr, Ste 115""","89135",36.1505803407,-115.333336741,4.5,21,1,"Coffee & Tea;Food",0,1872.5
"5864","LXQyu5W2riTqYE4rfS-RIw","""Perfect Fit Tailor""","Westside","""8751 W Charleston Blvd, Ste 210""","89117",36.1576031,-115.2860645,4.5,8,1,"Local Services;Sewing & Alterations",1,1400
"9201","VZuaDpEn1_cB9AO7mWThVg","""Ever""","Westside","""4300 Meadows Ln, Ste 253""","89107",36.1721472081,-115.197626601,3,4,1,"Shopping;Fashion;Women's Clothing",1,1100
"8676","uGvf-Hfrgz0jPa8JX5pZVQ","""Sally Beauty Supply""","Southwest","""3960 Blue Diamond Rd""","89139",36.0413911,-115.1935073,2.5,18,1,"Shopping;Beauty & Spas;Cosmetics & Beauty Supply",1,1450
"7644","rIemri44LKJrqgqRsgO_ig","""Marie's Gourmet Bakery""","Southeast","""2301 E Sunset Rd, Ste 12""","89119",36.0708749,-115.1200613,3.5,26,1,"Caterers;Food;Event Planning & Services;Bakeries",1,855
"3970","gA7Ab1woBOJyrbfHUJaCnA","""Enterprise Rent-A-Car""","Centennial","""7240 W Azure Dr, Ste 105""","89130",36.274884,-115.258341,3.5,30,1,"Car Rental;Hotels & Travel",1,1330
"5886","lZvr_VDNWjCN_PT67StkKQ","""The Salon at Lakeside""","Summerlin","""2620 Regatta Dr, Ste 217""","89128",36.2075183,-115.2681365,3.5,76,1,"Pizza;Eyebrow Services;Hair Salons;Makeup Artists;Nail Salons;Restaurants;Beauty & Spas",1,1100
"8600","uahhSprc5CJmE8Cm9H_bnw","""Dollar Loan Center""","Southwest","""7875 S Rainbow Blvd, Suite 101""","89139",36.0451256,-115.2436311,3,4,1,"Financial Services;Check Cashing/Pay-day Loans",1,1450
"7906","s7nQj8OX_h9GurQHf6gXHw","""Sunrise Solar Screens And Blinds""","Southwest","""7835 S Rainbow Blvd, Ste 4-45""","89139",36.04577,-115.243934,5,40,1,"Solar Installation;Shades & Blinds;Shutters;Home Services",1,1450
"8457","tSwiWYoDBZajtwy3A_ooKg","""Moon Valley Nurseries""","Southeast","""9040 S Eastern Ave""","89123",36.0253054758,-115.117892051,4,106,1,"Nurseries & Gardening;Christmas Trees;Shopping;Home Services;Home & Garden;Tree Services;Landscaping",1,1395
"8910","V78f9CdEVTkKFkyhdTYVrQ","""IHOP""","Northwest","""6870 W Cheyenne Ave""","89108",36.219429,-115.2449501,3.5,44,1,"American (Traditional);Restaurants;American (New);Breakfast & Brunch",1,1095
"5171","JS1jgMBtLugrqcUxv9WUYg","""Lovely Lashes""","Southeast","""2055 E Windmill Ln, Ste 115""","89123",36.0420916,-115.1230454,4.5,49,1,"Permanent Makeup;Hair Salons;Beauty & Spas;Day Spas;Blow Dry/Out Services;Bridal;Eyelash Service;Shopping;Eyebrow Services;Makeup Artists",1,1395
"9626","xCKZi-JN9CQimg3o4jXt5g","""Quality Water Treatment""","Chinatown","""3651 Lindell Rd""","89103",36.1233348,-115.2170789,3,4,1,"Water Purification Services;Local Services;Home Services",1,1225
"4029","gg1Qw0HhF47DCRth8jUY0A","""Starbucks""","Southwest","""4100 Blue Diamond Rd""","89139",36.0413469,-115.1939269,3,30,1,"Food;Coffee & Tea",1,1450
"227","-lZ9w5Hd5YlmqcTdnzztvA","""Sheffield Spice & Tea Co""","Southeast","""9875 S Eastern Ave, Ste E-2""","89183",36.0102975,-115.1213765,5,88,1,"Specialty Food;Herbs & Spices;Shopping;Grocery;Coffee & Tea;Do-It-Yourself Food;Food",1,1300
"10347","zEM1xgiSXZwYkPAzfxuTWg","""Verve Car Rental""","Southeast","""8174 Las Vegas Blvd S, Ste 102""","89123",36.0414230107,-115.170748217,2,69,1,"Car Rental;Hotels & Travel",0,1395
"4998","jbD3a2F4GfYqXllJdgt_yg","""Clinica Medica Del Pueblo""","Sunrise","""220 N Lamb Blvd""","89110",36.1658269,-115.0801266,1.5,6,1,"Na",1,1000
"10334","zcQyizOur3XGJndvQ-TzRg","""Hair by Millette""","Summerlin","""8445 West Lake Mead Blvd""","89128",36.1977231,-115.2799781,5,7,1,"Eyelash Service;Hair Stylists;Blow Dry/Out Services;Beauty & Spas;Hair Salons",1,1100
"8454","TSNzjOx8YtAHqA3a0uIqsA","""Lash Republic""","Spring Valley","""6870 South Rainbow Blvd, Ste 120""","89118",36.0645277,-115.2415133,4.5,42,1,"Eyebrow Services;Eyelash Service;Beauty & Spas",1,1100
"6952","PCYZz-zt-0MwmFC1lmOPKg","""Sandra Bazak - The Tom Love Group""","Westside","""10801 W Charleston Blvd, Ste 102""","89135",36.1442281853,-115.261905755,4,3,1,"Real Estate Agents;Home Services;Real Estate;Real Estate Services",1,1872.5
"1367","6nPyQJp7xmc1cvYaolwn8Q","""Subway""","Spring Valley","""9360 W Flamingo Rd, Ste 103""","89147",36.1153804549,-115.296537338,1.5,8,1,"Fast Food;Sandwiches;Restaurants",1,1300
"4372","HCy67mv3yK8BXlrTwcdKSg","""Showroom at South Point""","Southeast","""South Point Hotel & Casino, 9777 S Las Vegas Blvd""","89183",36.0116611,-115.1759932,4,25,1,"Music Venues;Arts & Entertainment;Nightlife;Dance Clubs",1,1300
"9910","y72C63M3FIgKlHmUye3NKw","""Phuong Tailoring and Alterations""","Southeast","""9711 S Eastern Ave, Ste H-05""","89183",36.012565814,-115.119048131,3.5,24,1,"Sewing & Alterations;Local Services",1,1300
"9322","wFTYSUGgtBjrjEkbHvuVeg","""Fast Friendly Spotless""","Centennial","""6955 N Durango Dr, Ste 1115-119""","89149",36.2878575,-115.2905683,4.5,33,1,"Home Services;Home Cleaning;Window Washing;Shopping",0,1350
"4774","IjsLANGkmAqCsF6-zgIA8w","""Best Of The Best DJ's""","Southwest","""7322 S Rainbow Blvd, Ste 117""","89139",36.0552657,-115.2418494,3,8,1,"Furniture Rental;Fashion;Fitness & Instruction;Nail Salons;Party Equipment Rentals;Arts & Entertainment;Italian;Electronics;Food Court;Bakeries;Beauty & Spas;Barbeque;Auto Repair;Shopping;Cafes;Pilates;Home & Garden;Furniture Repair;DJs;Automotive;Lighting Fixtures & Equipment;Active Life;Home Services;Restaurants;Nightlife;Event Planning & Services;Ice Delivery;Local Services;Pizza;Food;Fur Clothing;Party & Event Planning;Karaoke;Photo Booth Rentals;Music Venues;Furniture Stores",1,1450
"7796","RUJgP8hgFzlI-3ckD7UIRg","""Best LVFurniture Co""","Chinatown","""3651 Lindell Rd, Ste D""","89103",36.1233348,-115.2170789,2,4,1,"Home & Garden;Furniture Stores;Shopping",1,1225
"6599","oaqbLDW3wNqkynlnp4mvlw","""Lupo by Wolfgang Puck""","The Strip","""3950 Las Vegas Blvd S""","89119",36.0920061477,-115.176005356,3.5,496,1,"Restaurants;Italian",1,855
"3007","DAqAinEAZkyouNaeZD0OxA","""Peter Piper Pizza""","Southeast","""6081 S Eastern Ave""","89119",36.0796727306,-115.119511373,3.5,39,1,"Pizza;Food;Chicken Wings;Desserts;Restaurants",1,855
"1261","65oCKXeyqgGN0-fyIDBdew","""Burlington Coat Factory""","Eastside","""4750 S Eastern Ave""","89119",36.1025056,-115.1175129,3,32,1,"Fashion;Men's Clothing;Shopping;Women's Clothing",1,855
"2606","C0hysNggokoS08rcop2sZw","""Divine Carpet Cleaning""","Southeast","""6000 S Eastern Ave, Ste 9""","89119",36.0803627,-115.117568,2,4,1,"Carpet Cleaning;Local Services",1,855
"926","45arahaS6jTtYBw_STLDXg","""Wells Fargo Bank""","Summerlin","""9410 W Lake Mead Blvd""","89134",36.206763,-115.3007233,2,5,1,"Banks & Credit Unions;Financial Services",1,1550
"8009","sKhDrZFCJqfRNylkHrIDsQ","""Starbucks""","Summerlin","""1990 Village Center Cir""","89134",36.1917842025,-115.305014335,4,68,1,"Food;Coffee & Tea",1,1550
"9568","x50KBIRRHQevImxDEWvMxQ","""Express Lube Service""","Sunrise","""2825 S Nellis Blvd""","89121",36.1390658,-115.0657904,4.5,6,1,"Smog Check Stations;Auto Repair;Automotive;Oil Change Stations;Tires",1,1100
"844.1","3MtXH9NnGHfnMPV9-NpJfg","""Bath & Body Works""","Westside","""4300 Meadows Ln""","89107",36.1725319,-115.197258,4,12,1,"Beauty & Spas;Cosmetics & Beauty Supply;Shopping",1,1100
"8840","UXcUCygoDdMw_HQDIF69vw","""Quest Preparatory Academy""","Northwest","""7495 W Azure Dr""","89130",36.242243996,-115.234515858,1,4,1,"Elementary Schools;Middle Schools & High Schools;Preschools;Education",1,1330
"9934","YAqQLDPZFnlG9R8_DU-8Hg","""Lululemon Athletica""","Downtown","""855 S Grand Central Pkwy, Ste 1540""","89106",36.1629318,-115.15825,4,21,1,"Sports Wear;Shopping;Fashion;Fitness & Instruction;Sporting Goods;Yoga;Active Life",1,1100
"9915","Y8FzNVRyqeN7FzC_zaxwjA","""Goodwill of Southern Nevada""","Eastside","""3528 S Maryland Pkwy""","89169",36.1220919519,-115.13477415,3,12,1,"Thrift Stores;Shopping;Community Service/Non-Profit;Local Services",1,1375
"1626","8f5BmCaVR6vYJkDJzlnahQ","""Kat Up""","Southeast","""6539 S Las Vegas Blvd""","89123",36.0357492,-115.1533426,5,4,1,"Eyelash Service;Hair Extensions;Beauty & Spas;Hair Salons;Hair Stylists;Makeup Artists",1,1395
"6267","n5JlgFLsb5r8KQ_KTKSJZw","""ECS Dogs Las Vegas""","Summerlin","""1180 N Town Center Dr""","89144",36.1826659,-115.3104581,3.5,3,1,"Pet Services;Pet Training;Pets",1,1510
"8889","V3axGcLhzheRP8VBvS13vQ","""Dr. Alexander & Co.""","Summerlin","""1725 Village Center Cir, Ste 150""","89134",36.1903039,-115.2994365,5,44,1,"Medical Spas;Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Surgeons",1,1550
"2125","anrLWKAKm3hFLcJpbhEDUg","""IHOP""","Summerlin","""9651 Trailwood Dr""","89134",36.1910696,-115.3065521,2.5,58,1,"Restaurants;American (New);Coffee & Tea;Breakfast & Brunch;American (Traditional);Food",1,1550
"6014","mf1SXS4Nwdhso3eW6D54iw","""Las Vegas Neurosurgery & Spine Care""","Spring Valley","""8285 W Arby Ave, Ste 220""","89113",36.05842,-115.2721056,4,5,1,"Health & Medical;Neurologist;Spine Surgeons;Surgeons;Doctors",1,1250
"8247","tA1oBX1q6Aqj8UG3y-SqTA","""IT'SUGAR""","Southeast","""6587 Las Vegas Blvd S, Ste 176""","89119",36.068348,-115.178243,4,54,1,"Desserts;Chocolatiers & Shops;Specialty Food;Food;Candy Stores",1,855
"4988","JAHvhS-EDRxtoArvrpA5JQ","""Five Star Tavern""","Summerlin","""9201 Del Webb Blvd""","89134",36.2107867,-115.2956432,3,12,1,"Bars;Food;Restaurants;Casinos;American (Traditional);Beer;Wine & Spirits;Arts & Entertainment;Pubs;Nightlife",0,1550
"6281","n8_OgIBErn-7TCIr4Sn2rA","""Oyster Bar""","Eastside","""4455 Paradise Rd""","89169",36.1100828,-115.1538714,4.5,61,1,"Restaurants;Bars;Nightlife;Seafood",1,1375
"10463","ZOzYE1IM07syQYm4RpmX4w","""Hair By Dimitri Papakalos""","Southwest","""4270 Blue Diamond Rd""","89139",36.0372181,-115.1978276,4.5,6,1,"Hair Stylists;Hair Salons;Beauty & Spas;Men's Hair Salons",1,1450
"9726","xMENt2tQyxDjHpl57pRn4Q","""Men's Wearhouse""","Westside","""8950 W Charleston Blvd""","89117",36.1595592408,-115.290682912,3.5,38,1,"Men's Clothing;Fashion;Plus Size Fashion;Shopping;Formal Wear",1,1400
"2241","azxeH9W14hzFnZyuOm8JdQ","""Chophouse & Brewery""","Southeast","""1198-1000 Sir Patrick Ave""","89119",36.0858850095,-115.137501955,3,178,1,"Sports Bars;Nightlife;Bars;Restaurants;Steakhouses",1,855
"6321","Nd9FOg4dQjthPx0CX29hkw","""BCBGMAXAZRIA Factory""","Downtown","""795 S Grand Central Pkwy""","89106",36.1635951,-115.1570109,3.5,5,1,"Shopping;Fashion;Accessories;Women's Clothing;Shoe Stores",1,1100
