"","business_id","name","neighborhood","address","postal_code","latitude","longitude","stars","review_count","open_2017","categories","open_2019","august_2017_median"
"993","4lxOj8Kyh6k5hKs8laE6yA","""Fm Printshop""","Sunrise","""4250 E Bonanza Rd""","89110",36.1739972,-115.0832569,2.5,3,1,"Printing Services;Local Services",1,1000
"709","2NpL_atoc1Xx1ibPQCMQoA","""Rhino CrossFit""","Southeast","""7211 S Eastern Ave""","89119",36.0592537,-115.1202185,4.5,34,1,"Active Life;Trainers;Interval Training Gyms;Gyms;Challenge Courses;Recreation Centers;Boot Camps;Fitness & Instruction",1,855
"9990","yFlnaxGdPeOXy_2QhHTmxw","""Alta Ham Fine Arts""","University","""4505 S Maryland Pkwy""","89119",36.109496,-115.138489,4,3,1,"Colleges & Universities;Education",1,855
"6980","PFEhgwRB71fDjENeTIZj5Q","""Dotty's""","Southeast","""2090 E Serene Ave""","89123",36.0207559,-115.123199,1,5,1,"Arts & Entertainment;Casinos",1,1395
"8965","VCkZ1fxJNQUwFOMcWMjSvg","""Bruce E Crowley, DDS""","Westside","""9510 W Sahara Ave""","89117",36.1455914,-115.3018443,4.5,7,1,"Cosmetic Dentists;Dentists;General Dentistry;Health & Medical",1,1400
"6264","n4xQUXcG_7PRmFrHuSrF4g","""Let's Face It Skin Care & Waxing""","Southeast","""6400 S Eastern Ave, Ste 12""","89119",36.0745100877,-115.124173333,5,29,1,"Waxing;Hair Removal;Skin Care;Beauty & Spas",1,855
"8386","tNeVg2xJ8A0gV-B79iLdfQ","""Hairbitual Deana""","Southeast","""1031 Placerville St""","89119",36.0607510732,-115.139020085,4.5,6,1,"Wedding Planning;Day Spas;Hair Extensions;Hair Stylists;Beauty & Spas;Hair Salons;Makeup Artists;Event Planning & Services",1,855
"7413","QoRPgmyMxb5hUuR1h258yQ","""Tire Works Total Car Care""","Southeast","""1280 E Silverado Ranch, Ste 100""","89183",36.0137012703,-115.135322117,2.5,92,1,"Auto Repair;Tires;Automotive",1,1300
"2556","BwLIgDrI9mKgkS813m5mlA","""Top Limo Las Vegas""","Spring Valley","""6767 W Tropicana Ave, Ste 208""","89103",36.099793,-115.239526,2.5,3,1,"Limos;Transportation;Hotels & Travel",1,1225
"41","_eDVVS8wwXcdllaW6nfLyg","""Paid In Full""","Spring Valley","""7225 S Durango Dr, Ste 105""","89113",36.0569792,-115.2801062,4.5,50,1,"Restaurants;Korean;Tapas/Small Plates;Japanese;Food;Street Vendors",1,1250
"9494","WVR40HF8pe5uNnvDXuDa2w","""Casey Paul MD""","Northwest","""7730 West Cheyenne Ave, Ste 103""","89129",36.2191052,-115.2635295,2,4,1,"Health & Medical;Optometrists",1,1300
"5440","KkRG-pPZVhj5m8SQE2caNQ","""Roberts Stoffel Family Law Group""","Eastside","""4411 South Pecos Rd""","89121",36.1091916,-115.1016797,5,7,1,"Professional Services;Divorce & Family Law;Legal Services;Lawyers",1,1100
"9094","VolY_pNoa3FdIAppaJ4w3A","""All American Repair Services""","Southeast","""5606 S Eastern Ave""","89119",36.076852,-115.152222,3,8,1,"Carpeting;Carpet Cleaning;Home Services;Contractors;Damage Restoration;Local Services;Home Cleaning",1,855
"9460","Ws6S823I5e-P71vU6tqlDQ","""All Storage -  Summerlin""","Spring Valley","""9440 Peace Way""","89147",36.1080621413,-115.29753762,3,6,1,"Home Services;Self Storage;Automotive;Packing Supplies;Local Services;Truck Rental;Shopping;Movers",1,1300
"1348","6JKMZEn1hauhBxuYF6qQcw","""Target""","Centennial","""6371 N Decatur Blvd""","89130",36.2726085657,-115.210595154,3.5,59,1,"Grocery;Department Stores;Fashion;Food;Shopping",1,1330
"78","_l_jPBg-oLuRSt9dbQ9ShA","""City Athletic Club""","Westside","""7980 W Sahara Ave""","89117",36.1443452111,-115.265190534,4,150,1,"Trainers;Fitness & Instruction;Boot Camps;Gyms;Active Life;Boxing",1,1400
"9249.1","w721Onh4JR9wdlj0XzWzjg","""Temptation Sundays at The Oasis Pool""","The Strip","""3900 Las Vegas Blvd S""","89119",36.095615387,-115.177383423,4,7,1,"Hotels & Travel;Arts & Entertainment;Music Venues;Hotels;Event Planning & Services;Active Life;Swimming Pools;Nightlife",1,855
"7243","Q5olb1x6FGk2oLAlc9p5Lg","""Bonefish Grill""","Southeast","""6527 S Las Vegas Blvd""","89119",36.0700432228,-115.174675467,3.5,470,1,"Bars;Restaurants;Cocktail Bars;American (New);Nightlife;Seafood",1,855
"7327","QFp4OuaAti78IAIiV2nwzg","""Best Bite Dental""","Southwest","""8090 Blue Diamond Rd""","89178",36.0209176,-115.2672983,3.5,7,1,"Dentists;Health & Medical",1,1450
"1114","5D9QcEwEPx8QszMg36D2Pw","""Southern Highlands Community Association""","Southwest","""12200 Southern Highlands P""","89141",35.9678171,-115.1850333,4.5,4,1,"Local Services;Community Service/Non-Profit",1,1495
"2720","cGHdjkXa2n9B2apkicdCXQ","""The Coffee Bean & Tea Leaf""","Summerlin","""10834 W Charleston Blvd, Ste 200""","89135",36.1611321711,-115.331700319,4,94,1,"Coffee & Tea;Food",1,1872.5
"9160","VwB5sj2SYB5HBJMCCha6vQ","""Kids Campus Learning Center""","Spring Valley","""9572 W Tropicana Ave""","89147",36.1006063,-115.3011261,4.5,11,1,"Child Care & Day Care;Local Services",1,1300
"8030","sM9PBSiVh1n3eGCgnT93yg","""The Home Depot""","Centennial","""7881 W Tropical Pkwy""","89149",36.2693105094,-115.266129971,3.5,62,1,"Nurseries & Gardening;Appliances;Shopping;Hardware Stores;Home & Garden",1,1350
"8681","uhqlgCj7fBL8YNSKVeEBig","""Eric Wolfson DO Apc""","Spring Valley","""6803 W Tropicana Ave, Ste 100, Wolfson Medical Center""","89103",36.099027,-115.2408266,3,6,1,"Internal Medicine;Health & Medical;Doctors",1,1225
"892","3Y0sGaBSYtVAwcIkVs-wfQ","""Loft""","South Summerlin","""2010 Festival Plaza Dr, Ste 100""","89135",36.1486319,-115.3334385,4,3,1,"Fashion;Women's Clothing;Shopping",1,1872.5
"6143","msetABs9DxGFYjEi3gYSCA","""Ted Wiens Tire & Auto""","Northwest","""7770 W Cheyenne Ave""","89129",36.218844,-115.264094,3.5,37,1,"Auto Repair;Automotive;Tires",1,1300
"2657","cAjgUS1UZpsZnKeNlXS8TA","""Great Clips""","Northwest","""4990 W Craig Rd""","89130",36.2394341,-115.2101201,2.5,3,1,"Hair Salons;Beauty & Spas",1,1330
"6537","nZMXuXw4KObaNOzNPtGaiQ","""Famous Footwear""","Spring Valley","""7265 Arroyo Crs Pkwy #115, The Arroyo Market Square""","89113",36.0620040446,-115.250158919,3.5,8,1,"Sporting Goods;Shoe Stores;Fashion;Shopping;Accessories;Sports Wear",1,1250
"4363","hCaOZ33ykeFpZv5OycewwQ","""E*Ship""","Spring Valley","""4950 S Rainbow Blvd""","89118",36.0985778,-115.2424401,3.5,25,1,"Local Services;Shipping Centers;Mailbox Centers;Couriers & Delivery Services;Notaries",1,1100
"224","-LeLsUam5SDgDK1Y7CPWsw","""A Little Off""","Spring Valley","""9340 W Tropicana Ave, Ste 18""","89147",36.10145,-115.29612,5,5,1,"Hair Salons;Men's Hair Salons;Beauty & Spas;Hair Extensions",1,1300
"9889","y1esDY2vFyaTMf1YlRT7ZA","""La Bella Napoli Pizzeria""","Southeast","""6599 S Las Vegas Blvd, Ste 210""","89119",36.06816,-115.177495,4.5,174,1,"Italian;Restaurants;Pizza;Nightlife;Wine Bars;Bars",1,855
"5658","lc-yKyqfmLSrKfUuSpxRSg","""Artforms Tattoo""","Sunrise","""5137 E Owens Ave, Ste 102""","89110",36.1884293,-115.061209,4.5,19,1,"Permanent Makeup;Tattoo;Piercing;Beauty & Spas",1,1000
"4931.1","IZwPTzEBg1U7n7eTmZt8PQ","""The Stronghouse""","Eastside","""2121 East Tropicana Ave""","89119",36.1000360869,-115.123261059,4,5,1,"Active Life;Gyms;Fitness & Instruction",1,855
"8094","ssTLidcPs2WCDL8ym8GyRQ","""Rapid Cash""","Spring Valley","""4199 S Ft Apache Rd, Ste D""","89147",36.1133347,-115.2973925,3,4,1,"Check Cashing/Pay-day Loans;Financial Services;Banks & Credit Unions",1,1300
"2871","cvpL0U3cFPxws6v8jAOUzQ","""World Beverage Company""","Southeast","""7475 S Eastern Ave""","89123",36.0539064905,-115.118639105,4,4,1,"Beer;Wine & Spirits;Food",1,1395
"3270","DzKl51tivGJMLiNsQqf38w","""Island Sushi & Grill""","Southeast","""9400 S Eastern Ave, 103""","89123",36.0182263,-115.1179256,4,887,1,"Breakfast & Brunch;Restaurants;Hawaiian;Poke;Food;Sushi Bars;Japanese",1,1395
"2442","bMchstbw4IPp19vpERj8cA","""Antique Mall of America""","Southeast","""9151 Las Vegas Blvd S, Ste 344""","89123",36.0233599774,-115.174008729,3.5,58,1,"Antiques;Shopping;Restaurants",1,1395
"10389","ZibmYdOPKLlqDM9oR6xzOA","""Bachi Burger""","Westside","""9410 W Sahara Ave, Ste 150""","89117",36.1469098416,-115.30077702,4,1068,1,"Asian Fusion;Burgers;American (New);Bars;Wine Bars;Restaurants;Nightlife",1,1400
"7766","RSeB-DQpw2kiuRvwD_qPtA","""Perfect Image Aesthetic Center""","Spring Valley","""5568 S Fort Apache Rd""","89148",36.0877744,-115.2951334,4.5,30,1,"Health & Medical;Beauty & Spas;Shopping;Skin Care;Day Spas;Cosmetics & Beauty Supply;Diagnostic Services;Medical Spas",1,1475
"10245","Z0Ni7T-93fPgx4M-loU_1w","""Healthcare Partners""","Westside","""9499 W Charleston Blvd, Ste 150""","89117",36.1588122,-115.302285,2,28,1,"Health & Medical;Medical Centers",1,1400
"6862","oZcn17gbRIXTodPXhGjrxg","""Nevada Department of Education""","Southeast","""9890 S Maryland Pkwy, Ste 221""","89183",36.010172,-115.135252,3,5,1,"Public Services & Government",1,1300
"8138","SW8sFp3Nk4a-MPlI8jl1yg","""Laguna Pool & Spa""","Southwest","""7780 Duneville St""","89139",36.0480863,-115.2201912,3.5,32,1,"Home & Garden;Contractors;Hot Tub & Pool;Home Services;Landscaping;Pool & Hot Tub Service;Shopping;Pool Cleaners",1,1450
"1350","6K59UtSTXt56F4rMo1T4tw","""Centennial Toyota""","Centennial","""6551 Centennial Ctr Blvd""","89149",36.275771,-115.273577,2.5,320,1,"Financial Services;Automotive;Auto Repair;Auto Parts & Supplies;Auto Loan Providers;Car Dealers",1,1350
"5383","KFB88IPsK9Xf2J_tf4Fxbw","""Mobile Misting Cooling Fans""","Summerlin","""10600 Whittingham Ct""","89144",36.186205,-115.326305,5,5,1,"Event Planning & Services;Misting System Services;Party Equipment Rentals;Local Services",1,1510
"8385","TnaNION9PogHP1kfsMghDQ","""Capriotti's Sandwich Shop""","Southeast","""6599 Las Vegas Blvd""","89119",36.068175959,-115.177861245,4,71,1,"Sandwiches;Restaurants",1,855
"2686","CDfwYmSPggcqlHay1Xa-TQ","""Kerry's Sports Pub Pizza & Grill""","Northwest","""3520 N Rancho Dr""","89130",36.2234468,-115.2173307,3,7,1,"Bars;Restaurants;Nightlife;Sports Bars;Pizza",1,1330
"145","_zKS1CoTjGatG556pjD5DA","""Victory Pest Control""","Southeast","""1605 Silver Glen Ave""","89123",36.014986,-115.130484,5,3,1,"Pest Control;Local Services",1,1395
"9306","wdLDTuAxZy2GY5NaQQ6GHQ","""Stadium Saloon""","Southeast","""6016 Boulder Hwy""","89122",36.0922367,-115.041859,3,5,1,"Nightlife;Bars;Dive Bars;Arts & Entertainment",1,1195
"4743","ihO-b85vx1ecvYBSaSL2ew","""The Tom Love Group""","Summerlin","""10801 W Charleston Blvd, Ste 102""","89135",36.1583352,-115.3298571,4,8,1,"Real Estate;Home Services;Real Estate Services",1,1872.5
"6533","NZeqPLbifb_SsZKY3bUcaQ","""Auto Mart""","Southeast","""6049 Boulder Hwy""","89122",36.092462,-115.040469,3,6,1,"Car Dealers;Used Car Dealers;Automotive",1,1195
"2994","D8ig1xQwOrbAuT_Iej9KCQ","""Zumiez""","Downtown","""875 S Grand Central Pkwy""","89106",36.1634205,-115.1588431,4,3,1,"Fashion;Shopping",1,1100
"8463","TTDMJetAQKfxVzKZy4Z_2Q","""Allegiant Airlines""","Southeast","""5757 Wayne Newton Blvd""","89119",36.08423,-115.15375,1.5,639,1,"Airlines;Airports;Transportation;Hotels & Travel",1,855
"10200","yxoMoa2GCXp1vEbLYdnY1A","""Kylee Dean Designs""","Southwest","""7770 Dean Martin Dr""","89139",36.0483169,-115.1819397,5,3,1,"Interior Design;Home Services;Home Decor;Architects;Professional Services;Shopping;Shades & Blinds;Home & Garden;Home Staging;Real Estate",1,1450
"10327","ZcICvdHT9iJnYwCq_BF4JQ","""Jase Souder & Life Tigers""","Spring Valley","""5556 S Fort Apache Ave, Ste 110""","89148",36.087788,-115.296393,5,17,1,"Education",1,1475
"3341","eb31LLI9QhMbtjBlkyx7VA","""Bear's Best Las Vegas""","South Summerlin","""11111 West Flamingo Rd""","89135",36.1159055,-115.3326024,4,78,1,"Event Planning & Services;Active Life;Golf;Venues & Event Spaces",1,1872.5
"2079","AjlfsNaBsgoT26n_ZkgSew","""Flora Couture Boutique""","Spring Valley","""9516 W Flamingo Rd, Ste 130""","89147",36.1157983,-115.2996569,4.5,11,1,"Shopping;Wedding Planning;Flowers & Gifts;Florists;Event Planning & Services",1,1300
"8622","ubvt2uCgWP_sfjEobQ0_Ng","""Gabika Pilates""","Summerlin","""10305 Back Plains Dr""","89134",36.2159684,-115.3213443,5,3,1,"Fitness & Instruction;Pilates;Active Life",1,1550
"2254","b-kuEr62Nt3Lp9voswXSZw","""The UPS Store""","Southeast","""9850 S Maryland Pkwy, Ste A-5""","89183",36.0112483454,-115.134082345,3,12,1,"Local Services;Printing Services;Notaries;Shipping Centers",1,1300
"1217","5vPf9ymJuN3TSDCC8qLcPA","""Quickie Smog""","Spring Valley","""4380 S Decatur Blvd""","89103",36.1101408076,-115.207702617,5,6,1,"Smog Check Stations;Automotive",1,1225
"5051","jgx2PpHk0YMLo4ZN2TJYTA","""Tire Shield""","Spring Valley","""5506 S Fort Apache Rd""","89148",36.0884137,-115.2964312,2.5,3,1,"Tires;Wheel & Rim Repair;Automotive",1,1475
"5994","mDoLWEOFmxcQ5TAPqxoJLg","""Sagos Baja Tavern & Lounge""","Spring Valley","""4790 S Fort Apache Rd""","89147",36.1020213,-115.2967084,4,123,1,"Gastropubs;Nightlife;American (New);Restaurants;Bars",1,1300
"10412","zkTckNL3SkwCFIHk6YathQ","""Supercuts""","Chinatown","""Decatur Pl, 3650 S Decatur Blvd, Ste 10""","89103",36.1240362516,-115.207417989,4.5,18,1,"Hair Salons;Beauty & Spas;Men's Hair Salons;Hair Stylists;Shopping;Barbers;Cosmetics & Beauty Supply",1,1225
"494","16yL0opCSkOJYqQT4x86UA","""Vegas Hypnotherapy""","Westside","""3230 S Buffalo Dr, Ste 107""","89117",36.1304348,-115.2603318,5,6,1,"Doctors;Health & Medical;Naturopathic/Holistic;Reiki;Hypnosis/Hypnotherapy;Life Coach;Professional Services",1,1400
"7874","s1caSnyNUm_IFRAzHkGiQA","""Andra the Tax Lady""","Spring Valley","""8101 W Flamingo Rd""","89147",36.113119,-115.266144,5,27,1,"Financial Services;Tax Services",1,1300
"769","3_YVlxb77GUf2x8y2934zQ","""King of Clubs""","Southwest","""7345 Durango Dr, Ste 8107-177""","89113",36.0547601,-115.2793683,5,9,1,"Dance Clubs;Arts & Entertainment;Nightlife;Casinos",1,1250
"1334","6hDSwRz0n4LB2sZ9qWG4-w","""USO Terminal 1""","Southeast","""5753 Wayne Newton Blvd""","89119",36.0886451,-115.1503947,4.5,7,1,"Nightlife;Hotels & Travel;Airports;Bars;Airport Lounges",1,855
"6778","OSDsKtC4k_DCw_PwRM1cZQ","""Fillaseat""","Southeast","""512 E Windmill Ln, Ste 301""","89123",36.04254,-115.1517671,3,29,1,"Arts & Entertainment;Ticket Sales",1,1395
"4338","h9vnORtsHsVm3Z8QnYikww","""Desert Sunset Pain Consultants""","Spring Valley","""9333 W Sunset Rd, Ste A""","89148",36.0692049,-115.296448,3.5,3,1,"Health & Medical;Pain Management;Doctors;Anesthesiologists",1,1475
"1453","7EchNGkZ24_5AFV2c7CsEw","""ARCO ampm""","Westside","""6801 W Charleston Blvd""","89117",36.1587344,-115.2440479,2.5,13,1,"Gas Stations;Food;Automotive;Convenience Stores",1,1400
"5022","jD1UzjIOyEgYzmPBMp8d0Q","""Check City""","Southeast","""8505 S Eastern Ave""","89123",36.034614,-115.1191579,4.5,3,1,"Tax Services;Check Cashing/Pay-day Loans;Financial Services",1,1395
"3864","Fv4EXwV30rwGD2NzN1ekgA","""Gorilla Sushi""","Eastside","""1801 E Tropicana Ave, Ste 2""","89119",36.1000666,-115.1273475,4.5,245,1,"Asian Fusion;Restaurants;Japanese;Sushi Bars",1,855
"2096","AKqbC83n7Me6OkFhW4hJ8w","""Contrology Pilates""","Westside","""7980 W Sahara Ave""","89117",36.143993,-115.2650068,3,4,1,"Fitness & Instruction;Pilates;Active Life",1,1400
"6977.1","peyCO1AcHk9RBMO_GgzoOA","""Steinberg Diagnostic Medical Imaging""","Downtown","""800 Shadow Ln""","89106",36.161268,-115.166052,2,15,1,"Diagnostic Services;Doctors;Health & Medical;Radiologists;Medical Centers;Diagnostic Imaging",1,1100
"424","0QSnurP5Ibor2zepJmEIlw","""Tacos La Mexicana""","Spring Valley","""3555 S Durango Dr, Ste B101""","89147",36.1248970032,-115.279167175,4,141,1,"Food;Food Delivery Services;Restaurants;Mexican",1,1300
"3112","dk7WD3GtJ0W18ryiabDKmw","""Celestial Comics""","Westside","""9440 West Sahara Ave, Ste 170, Village Square Las Vegas""","89117",36.1455404,-115.3007591,4,11,1,"Hobby Shops;Shopping;Toy Stores;Comic Books;Books;Mags;Music & Video",1,1400
"5003","JBmdGTvwGnwDx4eNPQSW7g","""Speedy Car Loans""","Spring Valley","""5735 S Durango Dr, Ste B""","89113",36.084736,-115.279193,5,35,1,"Auto Loan Providers;Car Dealers;Financial Advising;Automotive;Financial Services",1,1250
"4570","HuCwsy1S-iHm_ahDrOH8SQ","""The Coffee Bean & Tea Leaf""","Southeast","""5757 Wayne Newton Blvd""","89119",36.0860282,-115.1389377,2.5,14,1,"Food;Coffee & Tea",1,855
"5341","kbTdQKw__4P0oo6XQVc07A","""Volvo Cars of Las Vegas""","Westside","""7705 W Sahara Blvd""","89117",36.143419,-115.259023,4,114,1,"Car Dealers;Auto Repair;Automotive",0,1400
"1192","5Sq_ygVu18CGz3R1dRtsqQ","""Walgreens""","Northwest","""8500 W Cheyenne Ave""","89129",36.2191587,-115.2793796,2.5,30,1,"Drugstores;Photography Stores & Services;Beauty & Spas;Cosmetics & Beauty Supply;Convenience Stores;Food;Shopping",1,1300
"1566","81H_yEsSDHcy2rXZ7EwsZw","""Stone Law Offices""","Northwest","""3295 N Fort Apache Rd, Ste 150""","89129",36.2202006,-115.2976257,3.5,3,1,"Estate Planning Law;Professional Services;Wills;Trusts;& Probates;Business Law;Lawyers",1,1300
"3588","eYzov4y6H7tZgbPsZEvOzw","""Sherry Hopkins, CPM""","Southeast","""8826 S Eastern Ave, Ste 111, Well Rounded Momma""","89123",36.086942099,-115.099288654,4.5,7,1,"Midwives;Health & Medical",1,1395
"55","_GLA2FGB0gIEU7ua9AEM4g","""Lyght Fine Art & Jewelry""","Summerlin","""10040 W Cheyenne Ave, Ste 160""","89129",36.2187755,-115.3142751,4,4,1,"Arts & Entertainment;Shopping;Local Services;Watch Repair;Art Galleries;Jewelry;Jewelry Repair",1,1300
"3071","DHklgMcOIp8oFiQogiH-bQ","""Hot Diggity Dog Daycare""","Northwest","""3290 N Buffalo Dr""","89129",36.219843,-115.260011,4,95,1,"Pet Sitting;Pet Training;Pet Groomers;Pets;Pet Boarding;Pet Services",1,1300
"481","11pHOr7cEX80JN-76acoiA","""U Save Car Rentals""","Southeast","""5050 Paradise Rd""","89119",36.0989012,-115.1487518,1.5,7,1,"Truck Rental;Automotive;Hotels & Travel;Car Rental",1,855
"3493","eqRYda9F_4ziinRW-N6ixw","""Roberto's Taco Shop""","Westside","""7801 W Charleston Blvd""","89117",36.1584892,-115.2626907,2.5,43,1,"Restaurants;Mexican;Fast Food",1,1400
"225","-LmxQLtHixUTeQkk5G-gTw","""Cookie Zoo""","Southeast","""1525 E Sunset Rd, Ste 10""","89119",36.0712479,-115.1319569,4.5,17,1,"Bakeries;Food",1,855
"9839","XX5DlErcTQ8qNb_seI_oBw","""Little Caesars Pizza""","Southeast","""351 E Silverado Ranch Blvd""","89183",36.0125444018,-115.156269707,2.5,50,1,"Restaurants;Pizza",1,1300
"10441","zmW2jK7g4dzw8OjRqipx2w","""Regal Nails""","Spring Valley","""5200 S Fort Apache Rd""","89148",36.0943551,-115.2937674,3.5,7,1,"Nail Salons;Beauty & Spas",1,1475
"1113","5CQb_MWseS0MpM9HLFJ_9g","""Licata Enterprises""","Westside","""7912 W Sahara Ave""","89117",36.145003,-115.263675,5,6,1,"Home Services;Home Inspectors",1,1400
"1511","7ru-mIs8e3T1tAjaAtLR1w","""Jimmy Hair Salon""","Southwest","""7825 S Rainbow Blvd, Ste 25""","89139",36.0458178,-115.2439496,4.5,52,1,"Hair Salons;Hair Stylists;Beauty & Spas;Men's Hair Salons",1,1450
"5296","K7EZX2rmUbqqzBlnIRZ20w","""Red Rock Vision""","Summerlin","""801 S Pavillion Center Dr""","89144",36.162806,-115.333019,3,23,1,"Health & Medical;Optometrists",1,1510
"5178","JSHUcxKlD6c_zZ1_YUBl6A","""Del Taco""","Anthem","""10485 South Spencer St""","89183",35.9990236049,-115.126813017,2,39,1,"Restaurants;Fast Food;Mexican",1,1300
"3590","Ez19rh3QYscLLueFrStckQ","""Carl's Jr.""","Southeast","""5795 S Eastern Ave""","89119",36.084465,-115.119349,3,28,1,"Restaurants;Fast Food",1,855
"6848","OY-QPfMdLueBtJgne_9KzQ","""KFC""","Northwest","""8590 W Cheyenne Ave""","89129",36.2188,-115.281,1.5,24,1,"Fast Food;Restaurants;Chicken Wings",1,1300
"6817","OvLT2zE_e0rEi1N_DWTFlQ","""D& A Carpet Cleaning""","Southeast","""9850 S Maryland Pkwy""","89183",36.0107847,-115.1340187,3.5,3,1,"Professional Services;Office Cleaning;Local Services;Carpet Cleaning",1,1300
"8368","tLJZsE0qyBxcu6vXXqD3TQ","""Cozine Chris S DDS""","Southeast","""8579 S Eastern Ave, Ste A""","89123",36.0337151,-115.1188969,5,3,1,"General Dentistry;Health & Medical;Dentists",1,1395
"3913","G_8JsCpGkB25wIYsE4eVHw","""American Adventure Tours""","Spring Valley","""4045 S Buffalo Dr""","89147",36.1153986,-115.2626207,4.5,22,1,"Bike Rentals;Hotels & Travel;Tours;Active Life",1,1300
"3588.1","eYzov4y6H7tZgbPsZEvOzw","""Sherry Hopkins, CPM""","Southeast","""8826 S Eastern Ave, Ste 111, Well Rounded Momma""","89123",36.086942099,-115.099288654,4.5,7,1,"Midwives;Health & Medical",1,1395
"9984","YeVQuSPaghZ4mDt9x0xhAQ","""Rosa Bellota, Md""","Spring Valley","""4958 South Rainbow Blvd, Ste 100""","89118",36.0811842,-115.2410835,1,14,1,"Health & Medical;Professional Services;Life Coach;Doctors;Counseling & Mental Health;Psychiatrists",1,1100
"4989","jAkzCaRnri2b9n8UGrRwvg","""Advantage Resume & Desktop Publishing""","Westside","""7464 West Sahara Ave, Ste 3""","89117",36.144897,-115.254962,5,26,1,"Career Counseling;Professional Services;Employment Agencies;Web Design;Editorial Services",1,1400
"693","2koVk44qPX7mV8irHO_e3A","""Filipino Fast Food & Asian Market""","Southeast","""1860 E Serene Ave""","89123",36.0213081655,-115.126615807,3.5,10,1,"Restaurants;Fast Food;Filipino",1,1395
"4184","gthAHsdFsAprvKEwVLDzHA","""Club Lash""","Spring Valley","""4825 S Rainbow Blvd, Ste 207""","89103",36.1008769,-115.2445968,1,16,1,"Beauty & Spas;Cosmetics & Beauty Supply;Shopping;Eyelash Service",1,1225
